dealer_cards,player_cards,points,mean_profit_stand,mean_profit_hit,mean_profit_double,mean_profit_split,mean_profit_split_double,insurance,n_iter
A,"['A', 'A']",12,-0.7698,-0.4959,-0.9836,-0.28695,-0.5523,True,20000
A,"['T', 'T']",20,0.1816,-0.89885,-1.7953,-0.6091,-1.2433,True,20000
A,"['9', '9']",18,-0.35995,-0.72765,-1.4357,-0.80275,-1.8329,True,20000
A,"['8', '8']",16,-0.7644,-0.6298,-1.2708,-0.96795,-2.3021,True,20000
A,"['7', '7']",14,-0.7511,-0.65725,-1.3127,-1.1512,-2.7545,True,20000
A,"['6', '6']",12,-0.7335,-0.5791,-1.1507,-1.20335,-2.9494,True,20000
A,"['5', '5']",10,-0.7644,-0.29145,-0.5876,-1.2705,-3.0804,True,20000
A,"['4', '4']",8,-0.761,-0.5107,-1.1928,-1.2056,-3.0776,True,20000
A,"['3', '3']",6,-0.7745,-0.63495,-1.5372,-1.2087,-3.102,True,20000
A,"['2', '2']",4,-0.7667,-0.62435,-1.539,-1.19125,-3.1132,True,20000
